f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
-1.1761926066761546,0.7886402442887133,0.09999274948856307,-0.9665423126239976,0.8885866589653315,0.5307417491846605,-0.9884043061405352,0.5730103717916721,0.6733795948081064,-0.5439213418375509
-1.0055623756013468,0.5342001387840623,0.39744626504380937,-0.728727249724288,-0.17451174041475026,,,-0.43568381073271556,0.7711557480808083,0.15411359881237427
-1.1363765357168913,0.37516495572926195,0.9138376423373555,-0.9679693076821452,-0.5830233633630316,0.9265332883559455,0.2384487060064505,-0.8831360887716645,0.41487676153135733,0.9115360468405704
-0.8234521072733167,-0.040635278579605916,0.8302175186745113,,-1.1587771112493548,0.05281801436910205,,-0.4576868327804165,-0.7754881472986753,0.7022590310829677
-1.098096323090548,,0.7817392376531678,0.06301213559224544,-0.840654524428156,-0.13647445577398143,0.6800694407183687,0.701421447520547,,-0.47476555323420766
-1.144918227772393,-0.4374435255728869,0.8719378286883367,0.15460971787425815,-0.6483824982587137,-0.7281772685517041,0.2830936085579815,1.110213037829793,0.2039822813907683,-1.2080466966098364
-0.8399274644927627,-0.07110184983301737,0.8450123219592922,0.7069882805355808,0.4208682792917763,-0.46237508088456863,,,0.9534445690760639,-0.1365062500225515
-1.1076839195816,-0.7202450494418311,0.08614763024737629,1.042970352947333,0.7381753190766414,,-1.1986601272723783,-0.19354581359008854,0.42036924406601345,1.4307570968487964
,,-0.4341101239044053,0.8140809317718296,0.6589067154875436,0.3104247126839996,-0.47008396309028055,-0.6780655309183719,-0.2780797174244708,0.6240724686765611
-1.1917768292229507,,-0.1938240841626473,0.17102792920267482,0.9660406633056378,1.0329704658790715,-0.16829016677372996,-0.6481437221524942,-1.1213108396793028,-0.6131799412376199
-0.5888306417990767,-0.9267254672226142,-0.8651565188403123,0.32548068201554003,0.41746166953161434,,0.7041189317218051,0.7596982246249038,-0.6322175387994453,-0.9167116607487966
-0.5758091458826956,-0.9179112832604905,-1.0533562232693072,-0.30065624799799323,0.5571650506048432,0.5850681078111598,0.9245403612478761,0.8960494219885995,0.35969540663620186,-0.5452019658846308
-0.3098451829935342,-0.6484450391873504,-0.8657101179804769,-1.0707257241503478,-0.3267631684448485,-0.1962184238297897,0.3808139244540403,0.7912336905395109,0.9304027451379226,0.8599026389344964
,-0.46626829519467156,-0.9428209898866845,-1.4997218540236648,-0.8944043898231148,-1.0742695873139647,-0.693765260543695,-0.7280461679617821,0.22581769180739578,0.7168282309370566
,-0.8381243798491479,,-0.6700832210444753,-1.2958840357539874,-0.7368931260622038,-1.0849002636349714,-1.1219018865979322,-0.6996429974600685,-0.7655015976436033
-0.3046416926617052,-0.16152415875801854,-0.49281591801928437,-0.5813861706559219,-0.48621476468569674,,-0.6919244118463432,,,-0.7839512304918561
-0.10837533342372528,-0.10056295102704121,0.014733588784371731,-0.011005536418705233,0.13003737654163466,-0.1166960453938056,-0.00690295118989046,-0.06670921883588278,-0.4120723319672392,-0.28496727923603976
,0.038673644550707764,0.18466831321461757,0.47035152121787627,0.3846213819938725,0.6298382940638735,0.6942985990216431,0.6345038318467412,1.3627601842919996,0.8881847948235809
-0.10837112275167993,0.37853167101992613,0.6468262605365929,0.7200206700894278,0.6351978697033768,0.9203066995497641,0.7605776697323879,0.9081454247736234,0.8895242771611611,0.3136401617222389
,0.5825943163471885,0.7255891214185658,,0.803509979894891,0.6095900738956281,0.47270115558396253,0.23851489428198616,-0.20360124717777664,-0.659028770036649
0.4661382146962929,1.1595439850998008,1.037711968202474,0.8425128026319527,0.6608940166978481,0.22725221020749198,-0.42582861097563196,-0.9448682210051229,-0.65435943185396,-0.7534729086133658
0.8202514329316511,1.0185794829599704,1.0725146267090278,0.6584230593990006,-0.21725310135734277,-0.49644611355369506,,-0.6945846024194532,-0.5787992596884844,0.008256715711576797
0.6605416983834024,1.0534670550292982,,-0.2553861367449501,-0.9945573478772078,-0.9772099015219875,,-0.3550101655378064,0.052346837428264514,0.7752900554974786
0.8818362325864402,0.8953806061659411,0.3884193783999378,-0.22863569554181795,,,-0.43460528484668326,0.8940025312140497,1.309215137833513,0.33270246412371346
0.563892655945481,0.6610654771855173,0.08562924914872569,-0.5574338835000799,-1.139595305629506,0.17786229134703974,0.380246049414686,,0.4733464688201108,-0.4555379678171938
0.9535283657064423,0.7368372881798328,-0.13357360347415856,-1.3939983346365685,,0.5716585284127347,1.0120380513856084,0.17536450124224834,-1.035641241725074,-0.9405756731292567
0.5894801689019783,0.7098132561429742,-0.5557503503323029,-0.8704598423616817,-0.1797169393508064,0.7172015658972505,0.3458337281490117,,-1.1575035948236745,0.23317120200548982
0.7624407870446676,0.07306527095600202,-0.6088627692927531,-0.4855541957145098,0.6572979171071464,1.1563671494854562,-0.21637635652762033,,-0.3037469063215945,
0.987680987193091,0.3019364875492315,-1.0232400975863924,-0.4695142464975478,0.7615812725205037,0.5334670668660323,-1.299086867959614,-0.32765691599542895,1.2598823808566029,0.7164339885723172
0.9725123603035082,0.013179255105284032,,,1.3540458926185335,-0.37693272555167584,-0.8436377720108713,,0.93255591423889,-0.5020270085002168
1.0062755196747615,0.0028058830048916517,-0.9788164251713807,0.6743282066210872,0.8759804281365435,-0.5690958362326015,-0.7039131268024963,,-0.18709436526098483,
1.1130950414798029,-0.3301595787253176,-0.2701303055120339,1.276408667247071,-0.30733794097072553,-0.7509233475620578,0.48298040139990855,0.9251050182136786,-0.8100049724965739,-0.21791159828379314
0.9339169796164885,-0.8341580245971538,-0.19322391269187614,0.9078747379493532,-0.535221684321846,-0.49790348456079675,0.7956989778706538,-0.41651456212560833,,1.2642012988991704
1.0139084349876009,-0.7498000679408863,-0.010512968684313478,0.8630865210369619,-0.9333460079950078,0.18457878889418317,0.5519540992996539,-1.0048063440728854,,0.8003943899952741
1.1213749923260878,-0.9659510826301234,0.8019760171051142,,-1.0111047419428598,0.9708272700215698,0.07161787972097791,-0.9175110243695348,0.9281227187576157,-0.8149577821137847
0.6211294021987556,-1.1915146360307007,1.134971801461336,,-0.7993630820847679,1.138801907942536,,0.009994125941557103,0.6834311812724788,-0.8368707369728298
0.5802166486753334,-1.1551649785813924,0.8688297998020895,,-0.06708683537961256,0.9657724340687779,-0.7800325655834971,0.9920234889498087,-0.7623399188976421,-0.39457906142847976
0.6312862373689002,-0.631510493717686,,-1.3323786578813477,0.8661025383327716,0.22098717437127424,-0.4539585929832786,1.040562628820305,-1.0813533643076043,0.5837180644555129
0.26854192181472114,-0.7585320607417805,,-0.6869406796569386,1.15891324338145,-0.9699208134119288,0.7097455258516729,-0.20980088555530496,-0.25004751542685444,0.9243541611219449
,-0.6107288694781743,0.7323356368236048,,0.7564970919589541,,1.0234050960303058,-0.5844933394263521,0.46661352820544394,
0.2635016176710693,-0.4626845605307047,0.41761611478732114,-0.2619375030323071,0.4133850235964413,-0.8313276519544439,,,0.8377903654945412,-0.9140789821664942
-0.6421736471772932,-0.28185906130905614,0.02434977316950335,-0.007581227378209238,-0.09119943860145595,0.1263060589116522,0.1539381176671956,0.15838470668544186,-0.25295413506735426,-0.2905956814792426
-0.07583904044632495,-0.25063583191982364,-0.5013831625440457,0.4730861459756486,,0.9136765103592737,-1.022371712838389,1.0267733296995374,-0.7016206911541496,1.251975362260342
0.21144857368189274,0.4210658585159934,-0.4972107037033686,1.142163763173739,-0.9035087285119793,0.9652372671117495,-0.9650902647056068,1.0187031444150436,,0.504752723105641
-0.4461927649515138,1.0674727344583275,-1.1239713972686198,,-1.315988614194291,0.5053507645730255,-0.4769905415876359,0.1594298736310837,0.009700880300025583,-0.5643244838440625
-0.3799445027802315,1.1152745704173952,,0.9500545222346196,-0.9277726287375481,-0.1454535133524825,0.4603698666231234,-0.7938058457044284,0.9484957560462782,-0.946031359056105
-0.5908292639987085,0.8469270389268367,-1.3476014960672988,0.36790316713338855,,-0.8771074587264731,0.9615395238342038,,0.5877407885751166,0.010383971686420594
-0.3541402438668754,1.1229593788026402,-0.2779966282543661,0.1906499465464819,0.4367945165068255,-1.2726803403724556,1.0567496860763042,,-0.5972515353775064,1.0137536482651888
-0.7741457561996298,1.0573215370174778,-0.6674383340375882,-0.10216698953007441,0.8180896028790472,-0.7365550162388834,0.06507045106097359,1.1593321823240836,,-0.10386886278523477
-0.5319893231710311,1.013156958162219,-0.25868111075190414,-0.7800622245956119,1.0391393214768558,-0.483359341821116,-1.081484987392882,0.851711702029756,-0.4885320597293236,-0.5100151335891896
-0.7839756937942123,0.9785568277624239,0.5444870429569497,-1.297593971466084,0.5855350423251964,0.2614786117508095,-1.0296612080570948,0.2058156135475696,0.8010607852271143,-0.9210602073329739
,0.7911886378448684,0.6598097752252201,-0.8514990829138445,-0.1955158919994964,1.2618595733104927,-0.32816647878174826,-0.6475610835187715,0.647140103936883,0.14985382643123477
-1.2553486393647861,,0.8938614518489046,-0.9843760787080891,-0.5782500257395438,0.9981844132622397,0.4347058979699326,-0.7903346290134898,0.2953257068390931,0.7795107569653155
-0.9542385004732562,0.037808579213641016,0.6913776684317456,0.012995413823635893,-1.0068842156431324,0.43021311129790946,,-0.7598704353158958,-1.0950684420094774,0.5852204959365113
-0.9377940993865618,0.16308405640067838,,,-1.099296949690165,,1.4020587004746594,0.7799599919413429,-0.6142626452287736,-0.7978261945597072
-1.4654632166421104,-0.15517239855495696,1.0471216195835367,0.8382889857888972,,-0.9880247406574765,0.15456090380173837,1.1325322150728474,,-0.9121002294260458
-0.7817456886876899,-0.8827158003663262,0.8402841346170982,1.1645922403484597,-0.03083542585749029,-1.0069952812066927,-0.7131607637501516,0.44276012970496126,0.7867841922188656,-0.2007178029485019
,-1.1401482408026853,0.22432953235594302,0.8654689111200009,0.5304359558352228,-0.6815930088341302,-0.7935210047352607,-0.19655951404241037,0.6670129884534216,0.6025500137011157
,-0.7688001833177579,0.0050887871422088116,,1.0172813199140602,0.047047919612661054,,-0.9027578140536738,-0.7196590025190368,0.40751562548993936
,,-0.35171933460702715,0.45400661591403707,0.7709958841540735,1.0659581923175374,,-1.0426421355277222,-0.8142310444384461,
-0.4636126613466847,-1.0306727182700615,-0.957247993098897,-0.293134450960316,0.5924824258581511,1.1707307801323708,,,-0.6508032270924948,-0.9030761304223444
-0.8374256888701661,-0.9049897011568763,-0.45927292212112975,-0.661244308747194,0.15858172402725687,0.6094820483809691,1.1123484432215678,0.7777281910974915,0.5833374123135865,0.028939899898933023
-0.5847342892279033,-0.8742533362663547,-1.0591869547479906,-0.6631331946095066,-0.6349790786426569,-0.3044609780179861,0.6835782282346401,0.6729710768861314,1.2044749213010613,0.7240657886246268
-0.2863070296896181,,-0.9404784097745768,-1.3293361644119077,,-0.8318855086757055,,-0.16654476646898447,0.17425004386689585,0.7312044468490521
0.11119347670108476,-0.5986961960028947,-0.767769690423519,-0.8521869315586994,-1.4402995429397152,-0.9187669921020085,-1.060693106086831,-1.1213451194416677,-0.9877326103485443,-0.40015060723494966
-0.3532592167887767,-0.1601188630211442,,-0.1668048608932533,-0.6757040194757967,-0.27737490453380087,-0.8194447426449842,-0.9534849780614466,-0.7181345595585936,-1.3691511351435481
-0.251481968690019,-0.0744748120036195,-0.023235991803175475,-0.09181330362246251,0.0017627537540889893,0.17775005872407235,0.3482174757020646,0.01695307630259324,-0.22163518823500478,0.03835684149224144
0.46316224183548094,0.38168791881488473,0.18845575767525682,,,0.5309160346674009,0.7104529896020068,1.032404015821294,0.8018224975210128,0.9902441482203707
,0.6032143071319457,0.7575609850982169,0.7662293014485394,0.9471291935035695,1.0172722251415376,1.0167516463383832,,0.6775849127878987,0.7938849772600937
0.495695241540025,1.0988595800212222,,0.7628176011422222,1.2571216141848998,0.7229336915336518,0.3074852457266273,-0.0848026440516853,-0.0831907650998489,-0.47516387648760994
0.9204338710448947,,0.7920043647718529,1.1244738469002953,0.8072974327480278,0.32423141940658806,-0.3011467842964873,-0.828729002807528,-1.0148295309264674,
0.7325145103935925,,1.0938165910767548,0.547472899118022,-0.27164819348225655,,-1.141858921688961,-0.9661637255636686,-0.4586344951225385,
0.7712942412574404,0.6048350272539995,0.9440725686194349,0.4286729429297469,-0.4233219153308244,-1.0976995955821895,-0.9098425563359915,-0.046413798454615296,0.6072948879005148,0.7202692191141423
0.6464608970544335,1.016823794214212,0.2914794649022533,-0.3048179835878692,,-0.546131756504816,-0.15213236540825478,0.27853793586645065,1.0466076271355405,0.13614119326760887
0.8412197072009014,1.0717822744550451,-0.17910651466213834,-0.5830500928521438,-0.7486305913825202,-0.27713764891585374,0.49538143976713134,0.8837541781811324,0.1482516883335569,-0.8076387815714606
1.4177893135010087,0.31314361272137026,-0.14915240533607704,-0.8439413872145214,-0.6339567820584281,0.33785298332696756,1.0511470310662585,0.4366345774646841,-0.5358758830445984,-1.097879927520693
0.9673969285058799,1.1038044617634473,-0.5756540166029952,-0.776534477717726,0.3951745763436834,0.9661095484264174,0.373146940352311,-0.7435990328657835,-0.701955416060752,-0.026237452720787705
,0.07016348142433665,-0.47442230332034624,-0.3359782110049451,0.6230257601851449,0.7052469687974772,-0.20928744153142687,-0.9607789581671358,0.03750394075785557,1.212497120201047
0.934884729993753,0.0209551520458561,,-0.6236774769817944,0.8958428328623127,0.3494968002911081,-0.6089630315002641,-0.45994731519382215,0.8106691641076795,0.5825654506189385
,-0.24643774812401747,-1.0533762219496814,0.4854180931426407,0.7505123620771905,,-0.9317871319774604,0.14186449720083988,0.8262882454585077,-0.7813862258127063
0.7249694351299364,-0.3809856679115691,,0.9066604565009349,1.061036341276476,-0.6834195273230306,-0.1001319270083309,1.0943194479255285,-0.2171121278685051,-0.8868860622514065
0.8649556745650299,-0.7616409939116108,-0.1726635324637354,0.5914618495807153,,,0.9530237559959118,0.6341590744612127,-0.8574149626114776,-0.02613993265351957
0.9078863799142245,-0.8093810965779297,0.1228494935054402,1.038442787214937,-0.6570066300681829,-0.07105963226989004,0.5886439332564483,-0.3409944354173445,-0.8275737192948738,0.8922754342671629
,-1.055333586376113,0.25173427623665123,0.8208954253163688,,0.28829271683750335,0.681417816137863,-0.8935000387585039,0.12719685705654216,0.5137602269904853
0.9525410777194586,,0.5407824003332342,0.30476814209438413,-0.7969238810857436,1.1943348864304024,-0.16303849489238714,,0.848493986449566,-0.6845665135268113
0.8701775861055109,-0.9954766380739258,0.8612465827572555,-0.046119623371488144,-0.627986601005609,0.8924595934661652,-0.7539205462049134,0.3183300688822184,,
,-0.7039352043346285,1.251522338527065,-0.5056307196131831,0.11259852003614716,0.808248298239475,-0.8186706127935547,0.971725122168387,-0.6631966240221748,-0.30063682032097583
0.284935338258436,,0.6709076715722211,-0.7492417498048495,0.3471199096137747,,-0.3003966011234416,0.8101989996574901,-1.0183169475202238,0.7937020729317179
0.32247879966053067,-0.808593442534088,,-1.2627869287127005,0.9451968431479811,-1.0146365531350099,,0.15048013459481324,-0.48767136671956784,0.68710880889102
0.12742752490145476,-0.3818063347049135,0.9348516031810005,-0.9190031675162096,0.6729852785536041,-1.0582323125121513,0.8491058138592804,-0.5265203653462696,0.6792522612140663,-0.6099839387792642
0.008171801398476286,-0.45893208690671494,,,0.5139744119094515,-0.7878095764835158,1.0553252434198186,-0.8284423408528453,0.9397996082162332,-1.0769550225766753
0.061617302471763134,-0.019951101695854664,0.15950473363184928,,-0.018822868301305327,0.10344440041321083,0.1548615854057099,-0.1715491047182752,-0.04015927105867305,0.07954063115371654
-0.21988415865501812,0.3429588043898338,-0.5347738213530917,0.3615342657072113,-0.6658907117957275,0.7758497139403511,-0.8327781873841916,0.6349602516071947,-0.8628798733177347,0.9021174598790895
-0.08143289158638706,0.672990730581664,-0.758428714057918,0.7370342647573911,-0.9782167725920986,0.692091721708399,-0.8460397665594359,0.5963192133779691,-0.7029348324498356,0.7010251459061917
-0.47071291290723577,0.6347107294219377,-0.7944116763405727,0.8743044683324716,-1.024778455468274,0.7988918297954732,-0.584114976751241,0.3132295590060827,,-0.488840670827436
-0.5101023617126681,,-0.951823950641685,0.8619402846149908,-0.5522648090888449,0.2468578139412705,0.34192123242913425,-0.6253393592711631,1.2210846666866544,-0.7966140270114177
-0.5924665934167594,1.1749663898788032,-1.1495965157710097,0.5236172941938847,-0.37732028641816645,-0.5288621716359198,1.1274145704247738,-0.6229411325938579,0.48723615078064275,0.10875115001370347
-0.34940903996099765,0.8888833389255589,-0.8621458762155589,,0.46567213120342654,-0.9455924701876185,0.8479799020193678,-0.4502104419381363,-0.4040413067311539,0.868777451367652
-1.1392350248254912,,-0.4246662740105729,-0.18056258258634778,1.2141644157601938,-0.721476492520674,0.18878997456934266,0.6892012386761929,-0.17722095317251108,0.7238260615021912
-0.8182541690164091,0.7292607303976292,-0.2762390028516622,-0.9214475730781757,1.0761867183332787,-0.17631159885801756,-0.7118949278010228,,-0.022057211653169984,-0.6403618251184751
,0.9534865936723343,-0.1373826815378541,-0.8280597131715572,0.5441429544050647,0.6443998811464796,-0.7793031557282148,0.4969333394637252,0.579801259516048,
,0.7069932930579815,0.2358380075941714,-0.9594542597829822,-0.11233387337869713,0.8079045696412259,-0.5314489987039412,-0.41002350556914036,0.73829926609344,-0.1422925291895961
-0.8705166782357836,0.147385558104453,0.6327867211369381,-0.893039176422311,-0.6226433006551506,1.0312398992786735,0.4885560309966869,-0.8239683528386388,-0.12277778138781928,0.9128498777576672
-0.8839721250149853,,1.2290241735419247,-0.23804487030464433,-0.9340569013823151,0.6601832542026768,0.9894733656140917,-0.3431420733706535,-0.8153081467520988,0.7548569896004623
-1.1195121628121096,-0.3261069283909572,,-0.08022694921130966,-1.2075316054763174,-0.5106466791289705,0.6843764960298858,0.23070467871622713,-0.7546817716587355,-0.35703492285234156
-0.8824509246389699,-0.8959319737827713,0.7730159112596541,0.7404226664730338,-0.7060842805951134,-0.8798211254650509,0.30921636125096397,0.6604477396526507,0.2829227642402093,-0.9420528948728029
-0.7222014997125775,-0.14311280500756834,,0.7580317269419987,0.23070784589803045,-0.8407995796692473,,0.9027988626234746,1.0980114470916709,
-0.7983777622803405,-0.5905452328405304,0.531703703645465,,0.47064214874978977,,-0.9439115420432875,-0.3641020209514093,0.541681220128459,0.9626122674910327
-0.7046668729054676,-1.3102952649607948,0.12578635247845665,0.3823476042565561,0.5663951244548708,0.4875090219795296,,-0.6639093879898621,,0.7041259247235062
-1.2939712855021024,,-0.31691034644320704,0.4943966930760991,0.9268581326038131,0.8572449689024833,-0.12087298691069559,-0.470230021663604,,-0.07646562541928859
,-0.8588238206947384,-0.9296559302035895,-0.33082157581352795,0.6887161983074668,0.908197014856499,1.1008601101721076,0.17322703589384503,-0.6073572867287267,
-0.19382210669811223,-1.1917580044945124,-1.3738636206032768,-0.7005911349910199,0.06129807625549339,0.651969908653349,0.9297518418658746,0.9884438221940596,,-0.16389181050571766
-0.42060952506712673,-0.5922677847273979,,-0.8190505147773515,-0.5887426233359301,0.07900997611817223,,0.8038306830307105,0.8320049275814447,0.7204101299060176
-0.1960363904222434,-0.9258420306633307,-0.6284122711826063,-0.6790549214915923,,-1.2138835209782743,-0.3811421947191616,,0.4326390194800999,0.8096727708791196
,-0.6786655646221007,-0.6536201960782843,-1.283792399077767,-1.0616016648927924,-1.0954860621607876,-0.6217420972893607,-0.9114395902852259,-1.04676781982053,-0.14629495308475982
0.14253588000806458,,-0.07833937831501547,-0.04833176511357323,-0.34131033756322704,-0.7081843323898398,-0.619021072368608,-0.8935121941485276,-0.6451024190075547,-0.6119849892954837
0.1328719314615947,-0.122793814530097,0.2443700285542539,0.148842101720808,0.12304128264232485,0.26881861935424595,-0.07243289179778185,-0.1800179850404943,0.05558896581631841,0.2071055236942008
0.15615908286016703,0.30818288222937595,0.3869323944339108,0.2570045640042502,0.5907922642444138,0.7192263795907459,0.7582569581204384,0.7057416173226282,0.7164758555011104,0.8904210765220509
0.06450340899655646,0.5323676582746703,0.9055628192474383,0.5533596971947972,0.9169942770112492,1.2126062718538262,0.568457035959252,0.8344854788979132,0.5823598235259966,
0.9718722709180454,0.778059438744207,0.9802138036875664,0.8473669033925268,1.2205244228924947,0.28767392309444717,0.47811453615624255,0.246472440310134,-0.30535433970582804,-0.6262721673135546
0.46741283472624817,1.093776975371867,0.9587818813386918,0.6446085370422654,0.5887416337527053,0.15178984624517824,-0.37590019842409517,-0.5791427851963006,,-1.0048483820150398
0.26461985290376666,1.2751976551051836,1.0861089171140779,0.9393941147078844,-0.16392098311753664,-0.6511015784314387,-0.9585290125399094,-0.9049590962845575,-0.8882336130190986,
0.4450968240700134,0.8297504468541754,0.8606448918810854,0.02757736697145617,-0.6540204070893174,,,-0.6741559781748122,0.03936981268956713,0.8462476109648688
0.7717031068850717,1.297257359724274,0.4616254350317741,-0.7155707245228593,-1.1596948650848273,,-0.04483261574498568,0.6539121106927892,0.7220421973658132,0.2978593186819772
0.9327886949132302,0.7466955140495435,0.12661153804172645,-0.6102411561197431,-1.1182738617790962,-0.33009866757432493,0.7065314243427687,1.0098694983409358,0.21312281388317622,-0.601523293983806
,0.8034226699850646,,-0.9789918246182139,,0.34929706014352624,0.6231877694279013,0.5551107705933754,-0.7593948981250551,-1.0605560704952746
1.1568393561560624,0.3579576795242233,-0.5177786055537057,-1.3281917554379024,,0.8136386497043248,0.46472968365492556,-0.66630794228373,-1.2252524527946447,0.0039719052690971165
1.0121205333122258,0.1778878001051771,-0.6166881369939996,-0.8597292120258077,0.5692518343721293,1.0465950833193631,,-1.1972910207671261,-0.006431469412035734,1.1172890000123679
,0.13314770581782798,-1.226139720303022,-0.2509091570581812,1.220455667586251,0.3409609421507223,-1.1013253409745527,-0.35874016459527164,0.8508720489161467,0.6716796904856702
1.00087903928492,,-0.672409744342519,0.2054904034542233,0.9891056613550321,-0.43943763657080953,-0.6204938167626673,0.753850010580418,0.8137739708167071,
1.2471923653309478,-0.0927991948845508,-0.9608365467348791,0.7886950448891769,0.4086003793557219,-0.8289769779431057,-0.15768129280007376,1.1040248382588351,-0.2228096705328645,-1.2444925543233027
0.4379135441572869,-0.31203038274441613,,,0.09556069141920132,-1.4846883483609763,0.30392035774141335,0.6421676266348819,-1.2185650162665178,-0.3506080135170956
