f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
1.1721039681947916,-0.6771191922480233,0.0039006088303694952,0.9765876143462956,-0.6112450353303549,-0.11898257869006312,1.2196215862643502,-0.34604721376527625,-0.689865330870007,1.0064354483742928
0.9289611910592437,-0.9945600008996065,-0.22911476496736322,0.6798965006695802,-0.9850813167742363,0.4340152449255345,0.7445945244182471,-0.6300343140395563,0.08743715236016569,0.45667743347049083
1.2527522072766015,-1.4541070722405673,0.6277214872824235,0.29110608351132755,-1.016754606487709,1.0366843808962005,-0.18334892557271548,-0.5972905663343494,0.9147066787072995,-0.573184842413859
0.913248048846491,-0.6965053059885193,0.8884526552481151,0.06789583537076346,,0.8732736358884088,-0.8743204206681348,0.45570926536601963,0.6751193585715004,
0.8615289483698019,-0.6785900695133729,1.037659957649676,-0.3989045158165392,-0.2470201761397704,0.9918173127724714,-0.9165567753043733,0.5350986658796064,-0.6066867150565165,0.05201155772511533
0.8093380458244583,-0.7779299268582105,0.8496684621705854,,0.6077132388388417,-0.042398794844122886,-0.29403050929464764,0.9120211601617102,-0.7762168772800516,0.897338527840476
0.45686550733453596,-0.5496769674383936,1.1503450556434933,-1.1344175478465863,1.0290710469480282,-0.7149236590181921,0.39758809526527183,-0.592516764277902,-0.060394233390280744,0.4676927355542191
0.43305127532500354,-0.4924643397627545,0.8979321476127531,,0.9716252703143988,-1.1887008650820998,0.862468419623128,,0.8111579861543377,-0.6074184842163445
,0.07564121766043413,0.2631087009491759,-0.3931765665132285,0.62142980268289,-1.0293133127532428,0.5063892346731398,-0.7172694621971413,1.0238505599795813,-1.3226253750296941
-0.14074121877122328,-0.08093681613528712,0.27452877259370817,0.2763747949493513,-0.3026916234654362,0.22754553201366245,,,-0.06429456069459,0.0646114819008471
-0.35906413999737363,0.41454385647212955,-0.41153560477839796,0.4139953299124764,-0.5989894766282842,0.7453479904387662,-0.43999098977512546,0.8590667524653423,-0.9116249596451481,0.8929006541391376
-0.05478862725263403,0.6238683069041929,-0.36486042584525685,1.108018400608434,-0.8708023996111285,0.5987986518899904,-0.8423693262152379,0.8399309444348227,,0.784195601131029
-0.09040711668535367,0.3862813536698183,-1.1886463146999686,0.6089699037418626,-1.1482263425335117,0.6348897001825816,-0.47133992861769825,-0.007794510310990294,0.1926254979274215,
-0.9264982539793438,0.623419648975397,-0.7810652544671782,,-0.6480381289401401,-0.36222538045095654,,-0.6983885728480561,1.4254449395900268,-0.9516284102739936
-0.7581321177326201,1.1556705066154283,,0.8260579864275406,-0.10273892360986855,-0.7076243691692627,0.7651103019073275,-0.7482532944892152,0.3157635278907973,0.04537645659188981
-0.554185058530232,1.0735497014053779,-0.46072379495062593,-0.6721510927255825,0.6092457026264166,-0.757396237512228,,-0.4349895076336089,-0.6094985992961106,1.064136550099205
-0.8572829609199999,1.0463838933390688,-0.6776575837773111,-0.31666559417179857,1.1769539450402526,-0.8190844910477331,0.2928369945540845,0.5364820359094298,-0.9612745630647024,0.6482206560973997
-0.7966126960078148,,0.10736746206748163,-0.6644822615865175,0.6503890760341784,-0.32465607518716577,-0.9835112025133372,0.8521246512462255,-0.4105832231774963,-0.45033878399414645
-0.7177939156014822,0.4268783316869205,0.27203936226325715,-1.0610270536737163,0.7701944165721549,0.4320462888701114,-0.8954578986762798,0.45337487949786204,0.7462708922264555,-1.0059094006719593
-1.2064312565166109,0.5713885251018381,0.26895740671313095,,-0.01575590212788287,0.9407207521142709,-0.4452125191111519,-0.60317046049553,0.9038491252085494,-0.2809800161638599
-0.9305012155731701,0.5891117764566001,0.5361565695775967,,-0.37428400259613337,0.9070060972843631,0.4561769429372166,-1.1382615327035988,-0.008244505427013327,1.1506758052953603
-0.5181015783600516,0.11512112210484775,0.5014791048514932,-0.3647682166103632,-1.0349823991838702,0.26763972929749147,,,-0.9466364251424285,0.22582234476114543
-0.9866465718103268,-0.0587351256272418,0.5838465324882165,0.662137590120562,,-0.23165385768014912,1.1013767240705399,0.7748588386520401,-0.7094584769425871,-0.7469558699488599
-0.7913496588897004,-0.31360733604364527,0.9032404327490875,0.6941643150874146,-0.8372325115358112,-0.8433331462414483,0.4074057279224226,0.9493979329587229,-0.137498487388189,-0.9849312491961973
,-0.07652132054722605,0.9011880271745503,1.0849189006144455,0.13312397323860367,,-0.44836791352659255,0.6650740584220958,0.9505773368174134,-0.08470858664292186
,-0.8554955666507896,0.1238836335877715,,0.5828212075846667,,-0.9302211626887805,-0.0763753776623492,0.9603885355866338,1.0195040181463604
-0.8323716035247041,-0.613375838732555,-0.0052488904400451175,,1.1948073386310358,0.288155501276802,-0.48500176220278385,-0.75087297973049,-0.26415494699727005,0.3733759513136941
-0.9361158120728491,-0.7938075333368696,,0.5023577754713111,0.8463940184089328,1.1771553217273658,0.04275983911275491,-0.42208904759829763,-1.0813670094613563,-0.5781509075971114
-0.4302146974247621,-0.9463529697696843,-0.8867327598830761,-0.408998173344828,0.38661887227625147,1.1724714637851628,1.027884457252398,-0.0549012659319113,,-1.2213488447217105
-0.3239248674980399,-0.6074945879912017,-1.2234084707845998,,,0.42593304158567546,0.9810839518416334,0.8471186494233244,0.7749615590790931,
-0.2551079006699095,-0.865515810001347,-0.7844542997396545,-0.7750469805910523,,-0.24117871116635198,,0.5492873466424569,1.0476605078999897,0.6348128212827726
-0.389380180501357,-0.4463669511838896,-0.6243255423018151,-1.0290206708926972,,-0.5838525665946648,-0.7040680956111041,-0.13136409368309465,0.3607945112535643,0.5599086552486172
-0.41911966763874053,,-0.8995474740922442,-0.7802868783428395,-0.8804537445393816,-0.8533185020853374,-0.9053822601313205,,-0.7524344599358568,-0.24221956202849737
,-0.5003297801173744,-0.5237084795382132,-0.21576296678813783,-0.5893613293727371,-0.7913238220198984,-0.6004188427375088,-0.7157886711866417,-0.8072957355717822,-0.9348813493972251
-0.1270454563734143,-0.08448090316388954,-0.12785232661252724,-0.09280786562335329,-0.011892953528855542,-0.15816914738666965,0.14744512502872326,,0.34679367158149715,-0.3459736117552725
,0.17092356630055375,0.20545761952722513,0.6430625708245217,0.5969459979393884,,0.8373177264797607,0.31157579165476545,0.6810479143836673,0.7325705525397923
0.3901044939356224,0.48846433819254975,0.5199045079864164,0.5638114180878764,0.8844556500193758,0.796742768867062,1.2233327077286336,,0.4656198987243268,0.8452065442660341
0.41582932291799435,0.781024334638979,,1.0431293734410896,1.0306105450370877,0.771471481197485,0.37040820352495385,,-0.22855096542305303,-0.36559160870474494
0.06592554999165179,1.2205369562856647,0.7719505864406849,0.717279491301077,0.8774959840697463,-0.03792065655756882,-0.2597892328514318,-1.0817332828060686,-1.302569652514606,-0.8636622533964746
0.5379575436830355,1.3226290888521601,0.7766281375728208,0.9906562911862429,-0.12259534542298492,-0.697831938671293,-1.122947635652079,-0.749993452563289,-0.691008766993323,-0.03665852067362686
0.35288513375297414,0.8457518469873386,0.5379306109347712,0.12265463053223655,-0.3019985823900844,-1.2640429906426978,-0.5038838711645335,-0.41834075191687814,0.6952256935827934,1.2072216936961833
,1.23488161666076,0.34836712655086804,-0.29869814321608895,-0.7448584699886445,-0.49987431665492277,,1.0240905263912599,1.2149560959060992,0.6568068322605422
0.6363928926656405,0.5023354681096548,0.28009149098878994,-1.0436899061517342,-1.1759861650955323,,,0.3877797940424037,0.532079958954256,-1.0875926045082382
0.5962202796509724,0.7576051819995067,-0.05119361850740811,-0.9466342284337863,-0.9460964120539324,0.6101923418687741,1.048127991273005,0.2515311193839297,-0.6540866032384399,
1.1799155247261601,0.5846204840238381,-0.6254685935349337,-0.7036407481445761,-0.06575647208574811,0.7508219487903183,0.9776598783610273,-0.49281053592738555,-1.0083526145615196,-0.07679394027473903
0.7988463764352618,0.5923055549402041,-1.187620247882418,-0.753800164072761,0.5744717858174898,0.6680630524690702,,-0.7943567818750917,-0.37919523195806903,1.155248725922267
1.2014935350879326,0.04260072330517421,,-0.422481367776352,0.7363642407991211,0.4831375448944132,-0.9966105395089808,-0.8102512350883908,,0.6627238745075564
1.1269350037750971,-0.3399582214908771,-1.0314791077372159,0.12300005096193337,0.6736388773486413,-0.13013527389855892,-0.9474888872834226,0.4681119272409812,0.7304474239377379,-0.8600871905190219
,-0.780545789269006,-0.07888449060497416,0.2656533631472981,0.7492454194239153,-1.261741204529634,-0.21383366508855411,1.1484843942322587,-0.08886785190946324,-1.310337851990722
0.8014891474615904,-0.18680406086333556,-0.9081888912732056,0.9595839259806834,0.16771051396865627,-1.0845159927660293,0.7054895709890228,0.5244480773852652,-0.964165248490659,-0.16467078881895725
0.6941659531217521,-0.6680215980076278,-0.04297594069955196,,-0.6657839178633833,-0.6513364754152433,1.2307464870542906,-0.4783119994752309,-0.8408590910821665,1.0247197995074144
0.8106815216822587,-1.063111857227005,0.3424730350765621,0.6313139219118531,-0.9929463320107216,0.46691349598104653,0.751240910626085,-1.0879192329937488,0.35621437196802097,0.43117509025393963
0.6155241889904636,-1.2196785851931804,0.9347377680548253,0.4446444844562375,-0.7206817161120044,1.07504037183632,,-0.879156164071561,,
0.8539285984665448,-0.9915567246558779,0.6523027985881236,-0.13015254494946799,-0.4524688529977127,1.2741129813370662,-1.0055243989337046,0.4377434799538783,0.47863895775640286,-0.5622904468549728
0.5028719224226681,-0.7698018488862168,1.0012304686259283,-0.5015070295334347,0.31301670841257945,,-0.9512475701927261,1.0475858821077455,-0.3367904580712781,-0.0710626453218674
0.39960079989312364,-1.0174696221296213,1.0745953492064768,-0.7787908806810627,0.6682128812619298,-0.10828651516117788,-0.43238386443972837,0.7092842269673587,-1.0358257015725505,
,-0.7208258439173952,0.958180937625504,-1.08475384415895,0.8229768942409452,-0.7388923400289973,0.8513961911510344,-0.5101011110169584,-0.09582720097932018,0.3487207759242016
0.1899246425616956,-0.13176175139827673,0.8102387051872061,-0.7823394881285883,,-1.2760312861992493,0.8862912302698506,-1.1352823599759918,0.881927401996428,-0.6104706711330196
,,0.3122930664492099,-0.3892369652662421,0.43481378238868784,-0.5906911779120892,0.7461407617262935,-0.6498647950927248,1.1195762822065576,
-0.06431380570684142,,-0.2631765003664869,-0.03472067264152374,0.28580175125366136,-0.32477556378031064,-0.06599571875555882,0.06458078472239297,-0.024615746624790838,-0.47154878498450825
-0.389888131969437,0.10585378719472341,-0.6400704477843839,0.23587569339362763,-0.704472694003822,0.5453328843004175,,,-0.8205111606123702,0.9577278746166207
-0.297837397546083,0.4880818057594828,-0.46985283772393616,0.6621055887962547,-1.1048266765581354,1.4967357606421305,-0.5481153897770736,1.3323004219800243,-0.890805368956129,1.1276269404121841
,,-0.9628405745994356,,-0.9475775030656426,0.5277849169980047,-0.2939330671848818,0.10493289727894997,-0.21501603450957643,-0.630294231088303
-0.72347784701306,,-1.0361218916574952,0.9527679890069468,-0.8055861508781328,0.03477691842137437,0.2006875206764822,-0.5188587319635124,0.9128036519057783,-1.1550913883364378
-0.9322490054114211,,-1.2271177685055703,0.3979554840887357,0.24506293550222635,-0.5834016757448072,0.7766606972752094,-0.685215976160786,0.5924450101358034,-0.349008763713025
-0.7325272726077663,1.1826743425577806,-0.6639612052993386,0.3320958011633268,0.6338855164679379,-0.8121747363645153,0.7828228182136762,-0.37741754826492285,,0.9555093355441686
-0.4465092244815365,0.8521000137931594,-0.4401951975723678,-0.5719668349679387,0.9018883364922662,-0.7351056442280393,0.26186892348246665,0.5201264665238895,-0.8594289677849123,0.41772856738905867
-0.9308757312847572,0.8549736159024103,0.1112144963904054,-0.5347440452842894,1.1819764247222284,-0.44940588074235643,-0.8197376217166277,0.8083893623693944,-0.4784501071854437,
-0.7019991716069848,0.3988995342207215,0.5556292047266566,-0.6726972324211136,0.2737603456323844,0.16892959253682704,-1.020905859398768,0.46114269376898664,0.48576743377107556,-0.9048827789382352
,0.7190380302211286,0.24956329687260054,,,0.7757895468456468,-0.7223780964046416,-0.4725690250901465,0.8588446924018338,0.11959196303777352
-1.1231838474281708,0.28036438111779,1.0035420070233403,-0.7736762899559453,-0.569626469390132,1.0585973030559923,-0.05396703939489195,-0.9649302293296937,0.15562749467820503,1.058541941772006
,0.025834355047894428,,-0.3873059460334082,-1.106587327086451,0.19959867256203048,0.5734818858064672,-0.8148628889395643,-0.960879520739487,0.35009205722223113
-1.148248856071506,-0.3419018576036724,0.8498458257614454,0.3933261886274789,-0.9666768933022997,-0.3917298880566521,,0.6055062271415009,-1.1015866461855917,-0.2462654536140773
-1.0650549902553952,-0.3880327880972899,,1.06653988204915,,-0.7190669776634194,0.20374939604327297,0.7879367698257399,0.08656409607657303,-1.2928163960722066
-1.057193495713879,-0.23287678051212873,1.017032299813247,0.7947718814874699,0.04448757655765068,-0.7315280075091659,-0.9789833723309046,0.8212289258791264,,0.11896047686543597
-1.0853901340981784,-0.7657972700690473,0.23490114109368304,,,-0.4902717930773561,-0.9173247675560204,-0.16662778349215712,0.7200167142393782,1.1490459850224073
-0.9941299431404442,-0.9629623670424604,-0.17795953540135828,0.5690901808787704,0.8519731823515203,0.4585712873485225,-0.6510449465685116,-1.1542789053088098,-0.3593210285092997,0.40759655268979894
-0.7398205275884371,-0.7089893893283985,-0.33452692239950355,0.3238913190747333,1.232759081012139,0.6799110808792465,0.009370853345089136,-0.7028678527509842,-0.7327849824148535,-0.22151162980773226
-0.8514537788356273,-1.255157989984164,-1.0896776049713008,0.033303449898790444,0.5181835803715669,0.70346093021403,0.5499455195221599,-0.09520770558854319,-0.5544520115626382,
-0.6164337364219239,-1.10911111062809,-0.905953569646403,,-0.5986840941232089,0.5074546687193018,,1.0925164362926383,0.7711106623314822,0.02860988316659418
-0.7413630447777755,-0.6659918720701806,-1.092258193048748,-0.9132818634364408,-0.6858708866518263,-0.11316670830888605,0.40457287655876933,1.0570461160216218,1.092942852410649,0.7670637547134452
-0.36334087777344665,-0.6327185618694202,-0.9318411972867914,-1.2336913234062488,-0.9365936425783442,-0.2681239046128939,-0.2573079929813542,0.01620915257851485,0.07284781687657543,
-0.27179922338408274,-0.5425210736825913,-0.966895072656581,-0.984470091665497,-0.829304463654831,-0.713254315742152,-0.7956794504707765,-1.005294881143535,-0.7396478137827724,-0.5635923650548461
0.5010953466291,-0.17971928051926883,-0.6724453060991775,-0.5800191671613776,,-0.4872139567651711,-1.0342768450185933,-0.7247308655113318,-1.2327698921040708,-1.0658490830738199
0.04843700750052116,0.1609877051556028,0.13286882942249123,,-0.023474711507164757,-0.011462150539866106,-0.0633000766086408,0.01144329828841033,0.30479794327054466,0.034302682693241736
-0.030176231613840504,-0.03432398330712838,-0.07180315348861033,,0.7386963621035032,0.8651927074826224,1.1374075085582749,0.6449368874908683,1.1016003575184614,1.120556614338825
0.11610463167460888,,0.4232927512363184,0.7671680557242039,,1.3750755778840085,0.9925595118305143,0.7714585614199956,1.0101284376740842,
0.3125678099680803,,1.1018334630844397,0.931877099199025,,0.8379455456419392,0.2445162641758274,,-0.4692052191491515,-0.33232669371212625
0.40282944253666153,0.6084118281458616,1.0565605485809777,0.5343562099231061,0.5950840772129794,0.36249279227760733,-0.4944683041410889,-0.7515043704786931,-0.9489295469307161,-0.8239557653848707
0.5895124378572251,0.7942286620490783,1.1122394375643743,0.7371796173131424,-0.0006559942322167205,-0.8303356399658472,-0.926645090037697,-0.9322511030353003,,0.06505116690585401
0.4508635334206017,0.9528285975946715,1.0598090913706992,-0.10159279538492341,-0.7916090900837733,-0.9280556305720452,-0.8502222103482897,0.07062637720914058,0.8369929874357432,0.7278689094283299
0.6589831619706339,0.785154567366261,0.385320235503814,-0.22922926517392886,,-0.945414777765511,-0.11754100515061888,0.5828542656641764,0.8120182123811148,0.5688024011038401
0.7248884594276012,0.9586372480589763,,-1.0324232984315582,-1.2087091777438463,-0.23152927318530486,1.0098187390687645,,,-0.45026353291082677
0.8358817140999066,1.0528705648468688,-0.20266184706038748,-1.0652709934738305,-0.7846519639863272,0.7302359919447861,,0.37799957975962284,-0.5220616545808868,-0.9522543637962558
1.0191924595699198,0.4977427024139699,-0.4443054153686724,-0.9172485983509882,-0.016672594475185827,0.9589508025509523,0.3278590268015233,-0.4504722729054047,-0.982846838753288,-0.033201762551538186
1.133647789702699,,-0.7938157873283244,-0.5178500675444012,0.7242433956494158,1.072156338805209,-0.45246280271560557,,-0.340329755763472,1.323302586457939
,0.2252766016772234,-1.0848859462254397,,0.9494798063426971,0.46553723714403183,,,0.4661443448894444,0.28387329050404325
,-0.5677323733676701,-0.744651211855422,0.3675508894571761,1.11774396270144,-0.26478671685725336,-0.9750003700622949,0.7537279440253506,0.7878727035407822,-0.4989992483883525
0.9531174180284113,,-0.9963497927936754,0.29608354077181603,0.21569354966879317,-1.2598175657819737,-0.38474966014492096,1.137945907571709,-0.0023214785927823667,-1.1700069876878418
0.8291102632163712,-0.5068169448088993,,0.9345093752033135,0.051755190378210775,-0.41412345030050446,0.7200225265930418,0.5359403034854746,,0.0745048714412775
0.6951600670203916,-0.5951121955481886,-0.32510967662226803,1.0311363491700722,-0.35422451116052744,-0.6884518501340535,0.928554700093186,-0.6176793081526384,-0.8339279110761014,1.1352255789781163
1.110694414695836,-0.5001957515742111,-0.08762277000204935,0.7904215471492422,,0.24619266195805672,0.8693252426574382,-1.1518647995747824,0.31815137202366733,0.6021191544914963
,,0.4097094327099592,,,0.7183362004003842,-0.02706603938599822,-0.6295374328581423,1.0113784892241118,-0.4550762085922525
0.996279081339971,,0.8561154835118141,0.12210212684273716,-0.25265217616338603,0.8103669184411029,-1.0042000772211055,0.2010146764505383,0.465498584864571,-0.7724606259967469
0.44559897742640664,,0.6245819756631517,-0.697874506116577,-0.11263987588727511,0.4840342199360227,-1.1659113289687164,0.4638511104501411,-0.26534474867221114,0.006829472951437456
0.658633563882031,-1.0802761238054344,1.152104407081713,-0.6020256653162379,0.5757289361807291,-0.4750450527111978,-0.6029861399255096,,-1.0772417093807307,0.7490935928169775
,-0.9726738313618299,0.7090326929398709,-0.7428915333563619,0.8046806883276052,-0.9687152848781156,0.674631724890103,0.15923919891618887,-0.11822147779838327,0.7599261592416013
0.3681678738927648,,1.112862510282052,-0.8447657288791223,1.2509728011882464,-0.8147770829049745,,-1.0381199747983576,0.4427775826876409,-0.8187422710124789
,-0.04195428145074978,,-0.5252091949860479,0.47944286738375835,-0.5797626647800392,0.9632540025732113,-0.6929744281457937,1.0546393820365196,-0.797029250565807
-0.12632334071259907,0.21494031027649288,-0.21239837711895185,-0.03469645249744974,-0.23516125091218038,-0.39038066523000986,-0.015049021879669005,-0.049220583922249636,0.40662563288523335,-0.02703363384951253
-0.005594244380549396,0.47697297027237906,0.07643823000230177,0.2842664619853299,-0.5623590363095777,0.20650414162715502,-0.9551056839171161,0.6325340698363034,-1.1171181339637006,0.5727792734268218
-0.4140173725065744,0.6122826133900526,-0.9112781839865471,1.0669431716945796,-0.8666943231188187,0.9741391939337259,-1.1097373381223923,0.8917257165226345,-1.078445429753271,0.7306716944611757
-0.566206581760477,0.9863163783198098,-0.9903900526452859,1.3127033280943543,-0.9890979337024302,0.4972282955310673,-0.5640801056546405,0.420011169022501,-0.2240692805468744,-0.41357628273301483
-0.6760635098846519,0.741258756527339,-1.0689653939333044,1.2006159299778025,,0.13740200895653013,0.20343218336789043,-0.7635188474986968,0.9156133249425241,
-0.4711594830832027,0.6220051757500125,-0.7762980242257482,0.5426382740274118,0.09557453085291032,,,-1.1190043956572373,,-0.23885357059292486
-0.822202613493902,1.1761342994660735,-1.0701696249358086,-0.01993280375688755,0.4578721401668503,-0.66560284963109,0.5998185140388821,-0.19135621622253998,-0.5456378010654426,1.021619171393192
,0.8441370181105576,-0.7697349808148999,-0.5190107119423469,0.822464348977527,-0.7951125324598877,0.25116376829111775,0.5664711124668729,-1.2406536919632434,0.3810022686773768
-0.8523083820558716,0.6040524757128136,-0.09452200555146929,,1.0578815744340264,-0.4073224756987833,-0.6669805201948945,0.7047516786516259,-0.4236361045282083,-1.0564848061695615
-0.85872070964161,1.0096123960131855,0.4445686602609068,-1.2078404114232182,0.31071233447842017,,-0.8694828092467042,0.18699287203640924,,-0.9458265188998976
-0.8184582756344088,0.8159221199221502,0.7842948248278159,-0.8886334406212726,-0.27792182693852224,,,-0.5864455049277632,0.5465303429103086,0.0370083088734243
-0.33207118058722207,-0.08483133132389625,0.9337813445713982,,-0.40947805156202066,1.1109767321396369,0.1943926815058489,-1.0419516254959515,0.25596098745599544,0.9353863562581478
-0.6850762848931375,0.11977662972180707,1.2285814439657523,-0.16844036224780326,-0.9621221562672106,0.36391738322120687,0.8155049734894655,-0.3524704508594628,-0.5703870677128084,0.8080523170882628
-1.3469669629106376,-0.1858930275637928,0.9148513942134261,0.014909094763654429,-0.8108997499540328,-0.2284555643441737,0.8667234410264952,0.37056174584629603,,-0.6207072345245386
,-0.00015946919734993736,0.2793475113197501,0.9431008014276289,-0.6756943298335397,-0.642115142016691,0.24592745639479432,0.9632950933368218,0.21952236787954058,-1.3567526425921952
-0.8775386802287756,-0.3842473325164433,0.6255107300930675,1.144916941476334,0.22105975698669655,-0.8711644742035498,-0.5762048851507013,0.5356317956539626,0.6675984314912631,
-0.6855170560306202,-0.5917752447156122,0.18083860861232376,,0.7591251200061926,-0.9565118471026467,-1.2872552629141665,-0.32320624537805176,0.8067320722899993,1.3092753462687239
-1.1139521696666856,-0.7166061609659751,-0.018780574832514815,0.5755816793220172,,0.1233971246008467,-1.031605667768373,-1.159913779098378,,
-0.6469740875569356,-1.0969384277525018,-0.554424807555042,0.2713187555427655,0.9558614892592545,0.9135952304438459,,-0.6769736053135665,,-0.7270577953164624
-0.5691821091722069,-1.0563558408244043,-0.686418546720552,-0.08778880747722792,0.640946873296176,0.8916130928143584,,,,-1.3558681825298482
-0.6370514322733591,-0.995250995047486,-0.8678999255021725,-0.2967501249172965,-0.4222004175412388,0.7272781765452944,0.809391547158341,1.073231321294695,0.3657550300706179,-0.2688461456281777
-0.72396692380501,-0.6529281075989027,-1.0153511826233954,-0.8297246824957725,,-0.07420125388227097,0.4506538086538496,0.9063412986789439,,0.938967166860654
-0.07583690833276252,-0.43359573390894973,-0.5371200015632993,-1.0719217383578943,,-0.8236319802798581,-0.4213288836882998,-0.31109616520804073,0.7346625147780154,0.4604618547317263
-0.049416730079998056,-0.5776623377353214,-0.7959462774362819,,,-0.8950512904759793,,,-1.023364956231797,
0.029208912087767408,0.006813212713923017,-0.5663055225873407,-0.659361654479364,,-0.3526755558472603,-0.9515377204788715,-1.0079833987847673,-0.9089228613320539,-1.088911808890105
